545.52,0,0,432.86,0,516.4,0,153.87,0,0,0,0,298.54,0,0,0,402.24,0,0,0,416.89,0,0,0,0,1324.1,710.11,240.77,0,70.073,604.51,377.25,729.8,270.26,0,396.61,463.37,0,0,0,0,0,0,0,0,0,280.08,772.98,0,0,0,719.6,658.56,1082.4,0,0,0,0,477.12,0,0,0,0,0,0,0,0,88.555,0,0,508.1,1,0,0,0,542.81,0,0,0,0,0,798.98,0,0,162.56,0,0,0,151.17,444.31,109.33,0,0,0,0,0,0,0,0,194.97,0,0,56.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.91,0,0,386.39,497.89,0,0,432.3,0,0,0,0,275.81,0,0,0,506.11,0,0,358.89,0,413.42,600.33,883.03,223.38,419,0,0,0,0,0,0,0,0,322.69,0,0,0,135.4,305.68,0,180.77,0,0,0,265.04,0,0,524.68,0,0,0,606.97,481.85,0,0,0,0,0,0,374.81,0,0,0,0,0,0,0,0,0,0,0,442.94,0,0,0,0,0,0,0,0,0,1010.3,0,410.83,0,0,236.94,0,0,0,313.87,0,316.42,153.53,652.61,94.541,0,341.66,0,0,0,419.94,0,0,0,0,0,0,596.75,0,0,298.96,0,0,0,460.96,0,747.58,0,0,258.67,0,350.49,229.32,425.05,0,581.41,0,0,0,0,0,0,0,0,1638.9,385.02,318.29,0,0,0,466.48,906.65,0,0,37.654,411.2,0,0,0,173.57,0,0,0,0,0,0,0,121.31,1379.6,420.1,249.7,371.99,0,680.78,0,146.65,0,585.85,0,531.68,177.2,0,636.05,0,0,0,404.26
1185.3,0,0,940.08,0,1120.2,0,333.79,0,0,0,0,647.05,0,0,0,873.43,0,0,0,904.4,0,0,0,0,2876.6,1541.2,522.04,0,152.12,1311.7,818.83,1583.7,585.18,0,860.85,1005.8,0,0,0,0,0,0,0,0,0,609.33,1677.5,0,0,0,1562.1,1429.9,2350.7,0,0,0,0,1036.1,0,0,0,0,0,0,0,0,192.11,0,0,1104,0,1,0,0,1178.2,0,0,0,0,0,1734.7,0,0,352.01,0,0,0,328.45,965.88,237.73,0,0,0,0,0,0,0,0,423.21,0,0,124.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002.9,0,0,840.37,1080.9,0,0,938.21,0,0,0,0,598.02,0,0,0,1098.3,0,0,779.87,0,898.01,1303.3,1918.2,484.18,909.94,0,0,0,0,0,0,0,0,700.44,0,0,0,293.39,662.48,0,392.29,0,0,0,576.24,0,0,1139.4,0,0,0,1319,1045.8,0,0,0,0,0,0,814.76,0,0,0,0,0,0,0,0,0,0,0,960.58,0,0,0,0,0,0,0,0,0,2195.9,0,891.98,0,0,515.05,0,0,0,681.82,0,686.56,333.4,1416.5,205.03,0,741.68,0,0,0,911.45,0,0,0,0,0,0,1295,0,0,649.74,0,0,0,1001.1,0,1623.4,0,0,560.16,0,760.31,497.64,923.1,0,1262.5,0,0,0,0,0,0,0,0,3558.2,836.22,690.36,0,0,0,1012.2,1967.6,0,0,81.8,892.66,0,0,0,376.74,0,0,0,0,0,0,0,262.98,2994.7,911.22,542.6,808.06,0,1477.9,0,317.93,0,1270.6,0,1153.6,384.18,0,1380.3,0,0,0,876.62
1282.1,0,0,1016.8,0,1211.2,0,360.7,0,0,0,0,699.27,0,0,0,944.91,0,0,0,978.21,0,0,0,0,3111,1666.3,564.6,0,164.53,1418.2,885.77,1711.9,632.16,0,930.6,1088,0,0,0,0,0,0,0,0,0,658.96,1813.7,0,0,0,1689,1545.4,2541.9,0,0,0,0,1120.4,0,0,0,0,0,0,0,0,207.74,0,0,1194.3,0,0,1,0,1274.4,0,0,0,0,0,1875.2,0,0,380.55,0,0,0,355.39,1045.4,256.38,0,0,0,0,0,0,0,0,457.61,0,0,133.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,0,0,908.11,1169.1,0,0,1014.4,0,0,0,0,646.54,0,0,0,1188.6,0,0,843.67,0,971.2,1410.1,2074.1,523.48,984.11,0,0,0,0,0,0,0,0,757.72,0,0,0,317.23,716.64,0,424.42,0,0,0,622.53,0,0,1232.4,0,0,0,1426.4,1131,0,0,0,0,0,0,881.37,0,0,0,0,0,0,0,0,0,0,0,1038.4,0,0,0,0,0,0,0,0,0,2374.3,0,964.48,0,0,556.11,0,0,0,737.61,0,742.24,360.46,1531.5,221.72,0,802.17,0,0,0,985.96,0,0,0,0,0,0,1399.7,0,0,702.88,0,0,0,1082.5,0,1755.8,0,0,605.47,0,822.37,540.47,997.96,0,1367.3,0,0,0,0,0,0,0,0,3846.9,905.35,746.5,0,0,0,1094.6,2127.7,0,0,88.531,966.4,0,0,0,407.36,0,0,0,0,0,0,0,284.31,3236.9,986.29,587.09,875.31,0,1597.8,0,343.84,0,1373.4,0,1247.4,415.34,0,1491.8,0,0,0,947.38
2425,0,0,1922.5,0,2292.5,0,683.49,0,0,0,0,1324.5,0,0,0,1787.5,0,0,0,1853.2,0,0,0,0,5886.2,3157.5,1068.1,0,312.12,2684.6,1674.5,3240.3,1196.8,0,1760.8,2059.9,0,0,0,0,0,0,0,0,0,1243.9,3434.8,0,0,0,3194.9,2925.4,4809.7,0,0,0,0,2119.2,0,0,0,0,0,0,0,0,392.85,0,0,2261.4,0,0,0,1,2412.2,0,0,0,0,0,3549.3,0,0,719.43,0,0,0,674.85,1979.5,486.87,0,0,0,0,0,0,0,0,867.07,0,0,252.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2054.1,0,0,1718.7,2211.7,0,0,1919.5,0,0,0,0,1224.2,0,0,0,2247.1,0,0,1597.4,0,1839.1,2668.9,3925.5,991.93,1863.1,0,0,0,0,0,0,0,0,1433.1,0,0,0,600.63,1356.1,0,802.22,0,0,0,1177.9,0,0,2330.3,0,0,0,2696.8,2140.5,0,0,0,0,0,0,1667.8,0,0,0,0,0,0,0,0,0,0,0,1965,0,0,0,0,0,0,0,0,0,4491.6,0,1824.8,0,0,1052.8,0,0,0,1395.7,0,1403.4,681.59,2898.6,419.5,0,1517.1,0,0,0,1866.1,0,0,0,0,0,0,2651.3,0,0,1331.2,0,0,0,2049.3,0,3325.9,0,0,1146,0,1557.6,1019.4,1889.5,0,2585.3,0,0,0,0,0,0,0,0,7280.8,1712.8,1413.8,0,0,0,2070.8,4027.4,0,0,166.95,1828.2,0,0,0,771.14,0,0,0,0,0,0,0,537.41,6128.2,1865.8,1110.1,1655.9,0,3025.2,0,650.51,0,2601.2,0,2358.9,788.19,0,2826.4,0,0,0,1794.5
2842.9,0,0,2253.5,0,2687.8,0,802,0,0,0,0,1555.3,0,0,0,2094.3,0,0,0,2171.5,0,0,0,0,6900.9,3704.7,1251.8,0,365.87,3149.4,1963.3,3803.9,1406.5,0,2065.6,2414.1,0,0,0,0,0,0,0,0,0,1459.1,4027.3,0,0,0,3748.5,3430.6,5641.1,0,0,0,0,2484.9,0,0,0,0,0,0,0,0,461.29,0,0,2649.1,0,0,0,0,2827,0,0,0,0,0,4162.3,0,0,843.94,0,0,0,789.18,2316.6,572.47,0,0,0,0,0,0,0,0,1018.5,0,0,296.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2406.4,0,0,2012.9,2593.1,0,0,2250.8,0,0,0,0,1436.9,0,0,0,2635.1,0,0,1871.8,0,2155.8,3127.6,4602.7,1161.6,2183.4,0,0,0,0,0,0,0,0,1678.5,0,0,0,703.41,1588.8,0,940.58,0,0,0,1379.6,0,0,2732,0,0,0,3159.9,2509.4,0,0,0,0,0,0,1953.6,0,0,0,0,0,0,0,0,0,0,0,2306.8,0,0,0,0,0,0,0,0,0,5267.3,0,2138.3,0,0,1232.4,0,0,0,1634.8,0,1647.3,800.75,3402.1,492.58,0,1778.6,0,0,0,2186.7,0,0,0,0,0,0,3109,0,0,1560.3,0,0,0,2400.3,0,3895.4,0,0,1345.5,0,1825.5,1193,2217.5,0,3030.2,0,0,0,0,0,0,0,0,8538.3,2006.1,1658.3,0,0,0,2429.2,4723,0,0,195.58,2142.2,0,0,0,904.91,0,0,0,0,0,0,0,631.8,7190.2,2188.9,1299.7,1937.7,0,3549.3,0,762.82,0,3052.3,0,2766.3,925.13,0,3318,0,0,0,2108.3
1643.5,0,0,1303.9,0,1554.1,0,463.14,0,0,0,0,897.6,0,0,0,1211.5,0,0,0,1255.1,0,0,0,0,3989.4,2138.8,723.92,0,212.43,1819.4,1135.8,2196.4,812.02,0,1194,1395.8,0,0,0,0,0,0,0,0,0,843.24,2326.9,0,0,0,2165.5,1983.9,3260.1,0,0,0,0,1436.8,0,0,0,0,0,0,0,0,266.11,0,0,1532.9,0,0,0,0,1635,1,0,0,0,0,2406.2,0,0,488.18,0,0,0,457.26,1341.4,329.73,0,0,0,0,0,0,0,0,588.07,0,0,171.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1391.6,0,0,1164.6,1499.1,0,0,1301.4,0,0,0,0,829.59,0,0,0,1523.4,0,0,1082.2,0,1245.9,1808.6,2660.6,672.01,1262.3,0,0,0,0,0,0,0,0,971.4,0,0,0,406.8,919.17,0,543.95,0,0,0,799.23,0,0,1579.3,0,0,0,1828.1,1450.3,0,0,0,0,0,0,1130.9,0,0,0,0,0,0,0,0,0,0,0,1331.9,0,0,0,0,0,0,0,0,0,3045,0,1237.2,0,0,713.31,0,0,0,945.83,0,951.81,462.16,1964.7,284.34,0,1028.4,0,0,0,1264.2,0,0,0,0,0,0,1796.4,0,0,901.68,0,0,0,1388.9,0,2252.6,0,0,777.17,0,1054.8,691.18,1280.2,0,1751.4,0,0,0,0,0,0,0,0,4933.2,1161.3,958.18,0,0,0,1403.8,2729.4,0,0,113.43,1238.6,0,0,0,522.52,0,0,0,0,0,0,0,364.69,4154,1263.8,752.72,1121.9,0,2050.7,0,440.86,0,1763.1,0,1599.3,533.43,0,1914.8,0,0,0,1216.5
0.75218,0,0,0.58757,0,0.7054,0,0.20771,0,0,0,0,0.41103,0,0,0,0.55785,0,0,0,0.61671,0,0,0,0,1.8432,0.98739,0.33297,0,0.094648,0.8311,0.52103,0.98781,0.36373,0,0.54837,0.64021,0,0,0,0,0,0,0,0,0,0.37988,1.2306,0,0,0,1.0193,0.90335,1.4646,0,0,0,0,0.68809,0,0,0,0,0,0,0,0,0.11878,0,0,0.69679,0,0,0,0,0.75792,0,1,0,0,0,1.0991,0,0,0.21608,0,0,0,1.2059,0.61727,0.14884,0,0,0,0,0,0,0,0,0.26149,0,0,0.077111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6416,0,0,0.53055,0.68607,0,0,0.59333,0,0,0,0,0.37404,0,0,0,0.69969,0,0,0.4932,0,0.57029,0.84401,1.1994,0.80327,0.61423,0,0,0,0,0,0,0,0,0.44934,0,0,0,0.18108,0.42923,0,0.25438,0,0,0,0.36183,0,0,0.72405,0,0,0,0.82956,0.65908,0,0,0,0,0,0,0.50553,0,0,0,0,0,0,0,0,0,0,0,0.60697,0,0,0,0,0,0,0,0,0,1.3793,0,0.6019,0,0,0.36181,0,0,0,0.4392,0,0.42641,0.20459,0.89371,0.12992,0,0.46646,0,0,0,0.5858,0,0,0,0,0,0,0.81182,0,0,0.41476,0,0,0,0.66892,0,1.0778,0,0,0.35035,0,0.52309,0.32403,0.57904,0,0.83451,0,0,0,0,0,0,0,0,2.2885,0.57097,0.42805,0,0,0,0.64526,1.2534,0,0,0.049839,0.56618,0,0,0,0.23592,0,0,0,0,0,0,0,0.16123,1.9363,0.57666,0.34172,0.53714,0,0.94379,0,0.20474,0,0.81158,0,0.7308,0.24215,0,0.87667,0,0,0,0.54976
153.22,0,0,121.43,0,144.65,0,42.932,0,0,0,0,83.292,0,0,0,112.71,0,0,0,116.52,0,0,0,0,371.46,198.25,67.355,0,19.585,169.87,105.93,203.89,75.205,0,111.32,129.84,0,0,0,0,0,0,0,0,0,78.641,216.42,0,0,0,201.95,184.25,303.5,0,0,0,0,133.82,0,0,0,0,0,0,0,0,24.994,0,0,142.46,0,0,0,0,152.01,0,0,1,0,0,223.33,0,0,45.408,0,0,0,42.202,124.56,30.418,0,0,0,0,0,0,0,0,54.479,0,0,15.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.74,0,0,108.35,139.41,0,0,121.08,0,0,0,0,77.502,0,0,0,142.39,0,0,100.94,0,115.67,167.96,247.51,62.342,117.4,0,0,0,0,0,0,0,0,90.432,0,0,0,38.318,85.431,0,50.564,0,0,0,74.255,0,0,147.75,0,0,0,170.6,135.32,0,0,0,0,0,0,105.3,0,0,0,0,0,0,0,0,0,0,0,123.85,0,0,0,0,0,0,0,0,0,283.37,0,115.16,0,0,66.349,0,0,0,88.064,0,88.721,42.873,182.57,26.445,0,95.869,0,0,0,117.68,0,0,0,0,0,0,166.62,0,0,83.664,0,0,0,129.08,0,209.43,0,0,72.2,0,97.924,64.374,118.9,0,162.92,0,0,0,0,0,0,0,0,458.57,107.93,88.755,0,0,0,130.69,253.99,0,0,10.571,115.11,0,0,0,48.656,0,0,0,0,0,0,0,33.853,385.63,117.4,70.08,104.25,0,190.3,0,40.978,0,163.39,0,148.94,49.429,0,177.62,0,0,0,112.65
153.22,0,0,121.43,0,144.65,0,42.932,0,0,0,0,83.292,0,0,0,112.71,0,0,0,116.52,0,0,0,0,371.46,198.25,67.355,0,19.585,169.87,105.93,203.89,75.205,0,111.32,129.84,0,0,0,0,0,0,0,0,0,78.641,216.42,0,0,0,201.95,184.25,303.5,0,0,0,0,133.82,0,0,0,0,0,0,0,0,24.994,0,0,142.46,0,0,0,0,152.01,0,0,0,1,0,223.33,0,0,45.408,0,0,0,42.202,124.56,30.418,0,0,0,0,0,0,0,0,54.479,0,0,15.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.74,0,0,108.35,139.41,0,0,121.08,0,0,0,0,77.502,0,0,0,142.39,0,0,100.94,0,115.67,167.96,247.51,62.342,117.4,0,0,0,0,0,0,0,0,90.432,0,0,0,38.318,85.431,0,50.564,0,0,0,74.255,0,0,147.75,0,0,0,170.6,135.32,0,0,0,0,0,0,105.3,0,0,0,0,0,0,0,0,0,0,0,123.85,0,0,0,0,0,0,0,0,0,283.37,0,115.16,0,0,66.349,0,0,0,88.064,0,88.721,42.873,182.57,26.445,0,95.869,0,0,0,117.68,0,0,0,0,0,0,166.62,0,0,83.664,0,0,0,129.08,0,209.43,0,0,72.2,0,97.924,64.374,118.9,0,162.92,0,0,0,0,0,0,0,0,458.57,107.93,88.755,0,0,0,130.69,253.99,0,0,10.571,115.11,0,0,0,48.656,0,0,0,0,0,0,0,33.853,385.63,117.4,70.08,104.25,0,190.3,0,40.978,0,163.39,0,148.94,49.429,0,177.62,0,0,0,112.65
153.22,0,0,121.43,0,144.65,0,42.932,0,0,0,0,83.292,0,0,0,112.71,0,0,0,116.52,0,0,0,0,371.46,198.25,67.355,0,19.585,169.87,105.93,203.89,75.205,0,111.32,129.84,0,0,0,0,0,0,0,0,0,78.641,216.42,0,0,0,201.95,184.25,303.5,0,0,0,0,133.82,0,0,0,0,0,0,0,0,24.994,0,0,142.46,0,0,0,0,152.01,0,0,0,0,1,223.33,0,0,45.408,0,0,0,42.202,124.56,30.418,0,0,0,0,0,0,0,0,54.479,0,0,15.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.74,0,0,108.35,139.41,0,0,121.08,0,0,0,0,77.502,0,0,0,142.39,0,0,100.94,0,115.67,167.96,247.51,62.342,117.4,0,0,0,0,0,0,0,0,90.432,0,0,0,38.318,85.431,0,50.564,0,0,0,74.255,0,0,147.75,0,0,0,170.6,135.32,0,0,0,0,0,0,105.3,0,0,0,0,0,0,0,0,0,0,0,123.85,0,0,0,0,0,0,0,0,0,283.37,0,115.16,0,0,66.349,0,0,0,88.064,0,88.721,42.873,182.57,26.445,0,95.869,0,0,0,117.68,0,0,0,0,0,0,166.62,0,0,83.664,0,0,0,129.08,0,209.43,0,0,72.2,0,97.924,64.374,118.9,0,162.92,0,0,0,0,0,0,0,0,458.57,107.93,88.755,0,0,0,130.69,253.99,0,0,10.571,115.11,0,0,0,48.656,0,0,0,0,0,0,0,33.853,385.63,117.4,70.08,104.25,0,190.3,0,40.978,0,163.39,0,148.94,49.429,0,177.62,0,0,0,112.65
1590.2,0,0,1260.5,0,1501.9,0,447.88,0,0,0,0,867.79,0,0,0,1171.2,0,0,0,1213.6,0,0,0,0,3858.2,2068.3,700.1,0,204.38,1759.9,1097.6,2124.2,783.8,0,1155.1,1349.6,0,0,0,0,0,0,0,0,0,815.98,2250.8,0,0,0,2096,1917.5,3152.4,0,0,0,0,1390.1,0,0,0,0,0,0,0,0,257.44,0,0,1481.1,0,0,0,0,1579.6,0,0,0,0,0,2324.9,0,0,471.25,0,0,0,440.98,1295.8,319.51,0,0,0,0,0,0,0,0,568.75,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1345.7,0,0,1125.6,1449.6,0,0,1258.8,0,0,0,0,802.65,0,0,0,1473.3,0,0,1046.9,0,1204.3,1747.6,2573.1,649.13,1220.6,0,0,0,0,0,0,0,0,938.93,0,0,0,393.42,887.61,0,525.14,0,0,0,771.51,0,0,1527.4,0,0,0,1767.3,1402.7,0,0,0,0,0,0,1092.7,0,0,0,0,0,0,0,0,0,0,0,1287.1,0,0,0,0,0,0,0,0,0,2945.8,0,1196.3,0,0,689.34,0,0,0,914.09,0,920.63,447.81,1899.8,274.85,0,993.82,0,0,0,1221.6,0,0,0,0,0,0,1736.4,0,0,871.49,0,0,0,1342.8,0,2178,0,0,750.5,0,1020.2,667.52,1239.1,0,1694.6,0,0,0,0,0,0,0,0,4769.7,1121.9,926.16,0,0,0,1357.1,2638.3,0,0,109.58,1197.7,0,0,0,505.67,0,0,0,0,0,0,0,352.55,4016.1,1222.7,727.15,1084.1,0,1981.9,0,425.77,0,1703.3,0,1544.9,515.33,0,1851.7,0,0,0,1175.6
4174,0,0,3309.2,0,3945.8,0,1176.4,0,0,0,0,2280.6,0,0,0,3074.7,0,0,0,3187.2,0,0,0,0,10132,5433.1,1838,0,537.08,4621.9,2882.6,5579.5,2061.4,0,3032.2,3544.7,0,0,0,0,0,0,0,0,0,2142.3,5910.1,0,0,0,5502.2,5035.2,8278.4,0,0,0,0,3648,0,0,0,0,0,0,0,0,677.46,0,0,3890,0,0,0,0,4149.8,0,0,0,0,0,6106.8,1,0,1239,0,0,0,1157.9,3402,838.71,0,0,0,0,0,0,0,0,1493.1,0,0,435.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3533.4,0,0,2955.7,3805.7,0,0,3304.9,0,0,0,0,2107.9,0,0,0,3868.3,0,0,2748.4,0,3163.4,4591.4,6756.4,1705.5,3206.1,0,0,0,0,0,0,0,0,2465.7,0,0,0,1032.9,2332.6,0,1380.9,0,0,0,2025.5,0,0,4011.6,0,0,0,4641.6,3684.4,0,0,0,0,0,0,2870.1,0,0,0,0,0,0,0,0,0,0,0,3384.6,0,0,0,0,0,0,0,0,0,7732.2,0,3140.1,0,0,1809.2,0,0,0,2401.1,0,2418.5,1175.1,4990,722.45,0,2611.4,0,0,0,3210,0,0,0,0,0,0,4560.5,0,0,2290.1,0,0,0,3523.8,0,5718.6,0,0,1973,0,2678.1,1751.9,3253.1,0,4448.1,0,0,0,0,0,0,0,0,12527,2945.1,2432.7,0,0,0,3564.3,6931.2,0,0,287.47,3144.2,0,0,0,1328.1,0,0,0,0,0,0,0,926.37,10547,3211.2,1909.4,2845.1,0,5205.6,0,1119.2,0,4475.9,0,4060.2,1354.4,0,4864.4,0,0,0,3089
153.22,0,0,121.43,0,144.65,0,42.932,0,0,0,0,83.292,0,0,0,112.71,0,0,0,116.52,0,0,0,0,371.46,198.25,67.355,0,19.585,169.87,105.93,203.89,75.205,0,111.32,129.84,0,0,0,0,0,0,0,0,0,78.641,216.42,0,0,0,201.95,184.25,303.5,0,0,0,0,133.82,0,0,0,0,0,0,0,0,24.994,0,0,142.46,0,0,0,0,152.01,0,0,0,0,0,223.33,0,1,45.408,0,0,0,42.202,124.56,30.418,0,0,0,0,0,0,0,0,54.479,0,0,15.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.74,0,0,108.35,139.41,0,0,121.08,0,0,0,0,77.502,0,0,0,142.39,0,0,100.94,0,115.67,167.96,247.51,62.342,117.4,0,0,0,0,0,0,0,0,90.432,0,0,0,38.318,85.431,0,50.564,0,0,0,74.255,0,0,147.75,0,0,0,170.6,135.32,0,0,0,0,0,0,105.3,0,0,0,0,0,0,0,0,0,0,0,123.85,0,0,0,0,0,0,0,0,0,283.37,0,115.16,0,0,66.349,0,0,0,88.064,0,88.721,42.873,182.57,26.445,0,95.869,0,0,0,117.68,0,0,0,0,0,0,166.62,0,0,83.664,0,0,0,129.08,0,209.43,0,0,72.2,0,97.924,64.374,118.9,0,162.92,0,0,0,0,0,0,0,0,458.57,107.93,88.755,0,0,0,130.69,253.99,0,0,10.571,115.11,0,0,0,48.656,0,0,0,0,0,0,0,33.853,385.63,117.4,70.08,104.25,0,190.3,0,40.978,0,163.39,0,148.94,49.429,0,177.62,0,0,0,112.65
1046.8,0,0,829.75,0,988.93,0,294.54,0,0,0,0,571.59,0,0,0,770.44,0,0,0,798.67,0,0,0,0,2541.1,1360.6,460.74,0,134.75,1159.5,722.04,1398.9,515.84,0,760.76,888.04,0,0,0,0,0,0,0,0,0,537.96,1482.3,0,0,0,1380.5,1262.4,2076,0,0,0,0,915.67,0,0,0,0,0,0,0,0,169.52,0,0,975.32,0,0,0,0,1040.1,0,0,0,0,0,1531.1,0,0,310.97,0,0,0,289.85,853.26,210.25,0,0,0,0,0,0,0,0,374.49,0,0,109.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885.88,0,0,740.71,953.8,0,0,828.75,0,0,0,0,527.92,0,0,0,970.21,0,0,689.27,0,792.8,1151.4,1693.9,428.27,803.38,0,0,0,0,0,0,0,0,617.98,0,0,0,259.4,584.82,0,346.44,0,0,0,508.02,0,0,1005.8,0,0,0,1163.9,923.62,0,0,0,0,0,0,719.91,0,0,0,0,0,0,0,0,0,0,0,846.59,0,0,0,0,0,0,0,0,0,1940,0,787.42,0,0,453.62,0,0,0,601.41,0,606.48,295.15,1250,180.65,0,654.4,0,0,0,804.39,0,0,0,0,0,0,1144.1,0,0,573.99,0,0,0,884.36,0,1433.2,0,0,493.45,0,671.46,439.13,815.54,0,1115.4,0,0,0,0,0,0,0,0,3139.9,738.49,609.37,0,0,0,892.81,1735.4,0,0,72.113,787.18,0,0,0,332.34,0,0,0,0,0,0,0,231.78,2643.5,804.24,478.89,714.11,0,1304.5,0,279.98,0,1121.2,0,1018,338.94,0,1218.4,0,0,0,773.07
3076.6,0,0,2438.9,0,2908.4,0,866.74,0,0,0,0,1680.1,0,0,0,2266,0,0,0,2350.3,0,0,0,0,7467,4002.6,1355.2,0,396.03,3407,2124,4110.9,1517.4,0,2235.3,2613.2,0,0,0,0,0,0,0,0,0,1578.4,4356,0,0,0,4055.2,3711.2,6099.7,0,0,0,0,2688.4,0,0,0,0,0,0,0,0,499.4,0,0,2868,0,0,0,0,3058.9,0,0,0,0,0,4499.8,0,0,912.52,1,0,0,853.2,2508.1,617.59,0,0,0,0,0,0,0,0,1099.4,0,0,320.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2605.7,0,0,2178.8,2804.7,0,0,2437,0,0,0,0,1553.3,0,0,0,2853.4,0,0,2026.4,0,2330.7,3383.4,4979.9,1256.3,2362.4,0,0,0,0,0,0,0,0,1818.4,0,0,0,761.71,1719.8,0,1017.9,0,0,0,1493,0,0,2957.1,0,0,0,3422,2715.8,0,0,0,0,0,0,2114.6,0,0,0,0,0,0,0,0,0,0,0,2493,0,0,0,0,0,0,0,0,0,5699.6,0,2315.2,0,0,1333.7,0,0,0,1769.2,0,1781.9,865.81,3675.4,532.23,0,1924.4,0,0,0,2366.1,0,0,0,0,0,0,3361.4,0,0,1687.5,0,0,0,2598.1,0,4217.5,0,0,1453.4,0,1974.3,1291.5,2396.5,0,3278.6,0,0,0,0,0,0,0,0,9232.2,2170.8,1792,0,0,0,2627,5107.1,0,0,211.87,2316.9,0,0,0,978.87,0,0,0,0,0,0,0,681.75,7771.7,2366.7,1407.5,2098.7,0,3835.1,0,824.33,0,3297.6,0,2992,997.62,0,3582.6,0,0,0,2274.4
503.07,0,0,399.36,0,476.07,0,141.83,0,0,0,0,274.83,0,0,0,370.65,0,0,0,383.97,0,0,0,0,1221.4,654.83,221.48,0,64.757,557.68,347.63,672.35,248.87,0,366.14,427.09,0,0,0,0,0,0,0,0,0,258.3,712.47,0,0,0,663.36,608.1,998.72,0,0,0,0,440.29,0,0,0,0,0,0,0,0,81.563,0,0,469.54,0,0,0,0,500.53,0,0,0,0,0,736.58,0,0,149.52,0,1,0,139.65,410.46,100.82,0,0,0,0,0,0,0,0,179.9,0,0,52.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.11,0,0,356.43,458.66,0,0,398.68,0,0,0,0,254.44,0,0,0,467.12,0,0,331.51,0,381.24,553.11,814.86,205.56,386.45,0,0,0,0,0,0,0,0,297.13,0,0,0,125,281.15,0,166.24,0,0,0,244.44,0,0,483.69,0,0,0,559.43,444.14,0,0,0,0,0,0,346.16,0,0,0,0,0,0,0,0,0,0,0,407.59,0,0,0,0,0,0,0,0,0,932.27,0,378.93,0,0,218.31,0,0,0,289.43,0,291.61,141.4,601.38,86.96,0,314.82,0,0,0,386.76,0,0,0,0,0,0,550,0,0,275.81,0,0,0,425.4,0,689.71,0,0,238.03,0,322.63,211.47,391.94,0,536.02,0,0,0,0,0,0,0,0,1509.6,355.16,293.29,0,0,0,429.82,835.61,0,0,34.759,378.98,0,0,0,160.11,0,0,0,0,0,0,0,111.74,1271,386.74,230.38,343.41,0,628,0,134.89,0,539.61,0,489.46,163.37,0,586.53,0,0,0,372.69
67.014,0,0,52.995,0,63.085,0,18.811,0,0,0,0,36.283,0,0,0,49.731,0,0,0,51.326,0,0,0,0,162.43,86.639,29.495,0,8.7223,73.86,46.066,88.907,32.613,0,48.433,56.895,0,0,0,0,0,0,0,0,0,34.208,94.65,0,0,0,87.654,80.538,132.72,0,0,0,0,58.33,0,0,0,0,0,0,0,0,10.692,0,0,62.993,0,0,0,0,66.753,0,0,0,0,0,97.891,0,0,19.75,0,0,1,19.838,55.958,13.765,0,0,0,0,0,0,0,0,24.741,0,0,7.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.965,0,0,47.761,61.33,0,0,52.726,0,0,0,0,33.52,0,0,0,61.905,0,0,44.279,0,50.958,73.896,108.6,27.686,51.43,0,0,0,0,0,0,0,0,39.608,0,0,0,16.427,38.501,0,22.108,0,0,0,32.85,0,0,64.195,0,0,0,74.518,59.195,0,0,0,0,0,0,46.162,0,0,0,0,0,0,0,0,0,0,0,53.906,0,0,0,0,0,0,0,0,0,123.85,0,50.283,0,0,29.411,0,0,0,38.819,0,38.375,18.605,79.527,11.539,0,41.751,0,0,0,51.46,0,0,0,0,0,0,72.913,0,0,36.796,0,0,0,56.79,0,92.137,0,0,31.421,0,43.253,28.473,51.846,0,71.51,0,0,0,0,0,0,0,0,200.81,47.495,39.104,0,0,0,57.08,111.03,0,0,4.5861,50.761,0,0,0,21.152,0,0,0,0,0,0,0,14.608,169.14,52.207,30.942,47.606,0,83.491,0,17.856,0,71.344,0,64.932,21.58,0,77.35,0,0,0,49.053
